model,jammer_mode,train_seed,episode,epsilon,return,collisions,collision_rate,switches,switch_rate,steps,mean_td_mse,updates
hnp,sweeping,2,48,0.1724137931034483,89.10000000000005,3,0.03,51,0.51,100,0.008029795705806465,4837
hnp,sweeping,2,49,0.1694915254237288,90.00000000000006,2,0.02,62,0.62,100,0.00856882939580828,4937
hnp,sweeping,2,50,0.16666666666666666,89.30000000000005,2,0.02,68,0.68,100,0.008368467234540732,5037
hnp,sweeping,2,51,0.1639344262295082,93.30000000000005,0,0.0,67,0.67,100,0.009004338379018009,5137
hnp,sweeping,2,52,0.16129032258064516,88.60000000000004,3,0.03,57,0.57,100,0.011761921318247914,5237
hnp,sweeping,2,53,0.15873015873015872,92.40000000000003,1,0.01,57,0.57,100,0.008162290104664863,5337
hnp,sweeping,2,54,0.15625,90.50000000000004,2,0.02,56,0.56,100,0.009234805549494922,5437
hnp,sweeping,2,55,0.15384615384615385,89.70000000000005,2,0.02,65,0.65,100,0.00807600179919973,5537
hnp,sweeping,2,56,0.15151515151515152,93.00000000000009,1,0.01,51,0.51,100,0.0075752070895396175,5637
hnp,sweeping,2,57,0.14925373134328357,92.60000000000004,1,0.01,55,0.55,100,0.007701693023554981,5737
hnp,sweeping,2,58,0.14705882352941177,94.10000000000007,0,0.0,59,0.59,100,0.01138588321628049,5837
hnp,sweeping,2,59,0.14492753623188406,86.20000000000005,4,0.04,62,0.62,100,0.00811513909837231,5937
hnp,sweeping,2,60,0.14285714285714285,90.00000000000007,2,0.02,62,0.62,100,0.010931870620697736,6037
hnp,sweeping,2,61,0.14084507042253522,92.70000000000003,1,0.01,54,0.54,100,0.0082364937546663,6137
hnp,sweeping,2,62,0.1388888888888889,94.00000000000004,0,0.0,60,0.6,100,0.009443365964107215,6237
hnp,sweeping,2,63,0.136986301369863,88.40000000000008,3,0.03,59,0.59,100,0.00955978746758774,6337
hnp,sweeping,2,64,0.13513513513513511,92.20000000000006,1,0.01,59,0.59,100,0.010411376096308232,6437
hnp,sweeping,2,65,0.13333333333333333,92.60000000000004,1,0.01,55,0.55,100,0.008620458415243774,6537
hnp,sweeping,2,66,0.13157894736842105,88.80000000000004,3,0.03,55,0.55,100,0.013683492513373495,6637
hnp,sweeping,2,67,0.12987012987012986,90.90000000000002,2,0.02,53,0.53,100,0.012557747173123062,6737
hnp,sweeping,2,68,0.12820512820512822,91.90000000000006,1,0.01,62,0.62,100,0.009195288370829075,6837
hnp,sweeping,2,69,0.12658227848101264,92.10000000000007,1,0.01,60,0.6,100,0.010295131409075111,6937
hnp,sweeping,2,70,0.125,93.60000000000011,0,0.0,64,0.64,100,0.008488136695232242,7037
hnp,sweeping,2,71,0.1234567901234568,91.50000000000003,2,0.02,47,0.47,100,0.00863968229619786,7137
hnp,sweeping,2,72,0.12195121951219513,95.40000000000003,0,0.0,46,0.46,100,0.0080608472507447,7237
hnp,sweeping,2,73,0.12048192771084336,88.80000000000004,3,0.03,54,0.54,100,0.007940412538591773,7337
hnp,sweeping,2,74,0.11904761904761904,93.00000000000007,1,0.01,51,0.51,100,0.01031198880635202,7437
hnp,sweeping,2,75,0.11764705882352941,92.80000000000007,1,0.01,53,0.53,100,0.00888349579880014,7537
hnp,sweeping,2,76,0.11627906976744186,90.40000000000003,2,0.02,58,0.58,100,0.010638778093270957,7637
hnp,sweeping,2,77,0.1149425287356322,94.30000000000008,0,0.0,57,0.57,100,0.012155751441605389,7737
hnp,sweeping,2,78,0.11363636363636363,88.80000000000001,3,0.03,54,0.54,100,0.012161005549132823,7837
hnp,sweeping,2,79,0.11235955056179775,92.70000000000005,1,0.01,54,0.54,100,0.012354608324822039,7937
hnp,sweeping,2,80,0.1111111111111111,88.40000000000003,3,0.03,59,0.59,100,0.011198941848706455,8037
hnp,sweeping,2,81,0.10989010989010989,89.30000000000007,3,0.03,49,0.49,100,0.012436718011740596,8137
hnp,sweeping,2,82,0.10869565217391305,90.40000000000005,2,0.02,57,0.57,100,0.011887959162704647,8237
hnp,sweeping,2,83,0.1075268817204301,90.70000000000007,2,0.02,54,0.54,100,0.013006116522010416,8337
hnp,sweeping,2,84,0.10638297872340426,88.20000000000002,3,0.03,59,0.59,100,0.013325383476912976,8437
hnp,sweeping,2,85,0.10526315789473684,90.70000000000006,2,0.02,55,0.55,100,0.011512795330490917,8537
hnp,sweeping,2,86,0.10416666666666667,88.70000000000005,3,0.03,56,0.56,100,0.014219602700322867,8637
hnp,sweeping,2,87,0.10309278350515465,94.10000000000008,0,0.0,59,0.59,100,0.014347747215069831,8737
hnp,sweeping,2,88,0.1020408163265306,85.90000000000003,4,0.04,63,0.63,100,0.007934162619058042,8837
hnp,sweeping,2,89,0.10101010101010101,92.60000000000005,1,0.01,55,0.55,100,0.010847115102224051,8937
hnp,sweeping,2,90,0.1,86.90000000000003,4,0.04,53,0.53,100,0.009784299705643207,9037
hnp,sweeping,2,91,0.09900990099009901,94.90000000000006,0,0.0,51,0.51,100,0.011509025243576616,9137
hnp,sweeping,2,92,0.09803921568627452,92.80000000000005,1,0.01,52,0.52,100,0.009876165443565697,9237
hnp,sweeping,2,93,0.0970873786407767,94.10000000000007,0,0.0,59,0.59,100,0.011614503224845975,9337
hnp,sweeping,2,94,0.09615384615384615,91.30000000000004,2,0.02,49,0.49,100,0.01155879121273756,9437
hnp,sweeping,2,95,0.09523809523809523,94.60000000000008,0,0.0,54,0.54,100,0.010921389013528824,9537
hnp,sweeping,2,96,0.09433962264150944,90.80000000000011,2,0.02,53,0.53,100,0.010255891100969165,9637
hnp,sweeping,2,97,0.09345794392523366,94.70000000000009,0,0.0,53,0.53,100,0.01288982848636806,9737
hnp,sweeping,2,98,0.09259259259259259,86.50000000000004,4,0.04,59,0.59,100,0.009707568404264748,9837
hnp,sweeping,2,99,0.09174311926605504,89.20000000000002,3,0.03,50,0.5,100,0.009764089153613896,9937
hnp,sweeping,2,100,0.09090909090909091,90.80000000000003,2,0.02,53,0.53,100,0.01055994413793087,10037
hnp,sweeping,2,101,0.0900900900900901,95.50000000000004,0,0.0,45,0.45,100,0.01070246723946184,10137
hnp,sweeping,2,102,0.08928571428571429,90.60000000000007,2,0.02,55,0.55,100,0.013038636404089629,10237
hnp,sweeping,2,103,0.08849557522123894,93.00000000000003,1,0.01,51,0.51,100,0.010170388319529593,10337
hnp,sweeping,2,104,0.08771929824561403,94.30000000000008,0,0.0,57,0.57,100,0.009210114956367761,10437
hnp,sweeping,2,105,0.08695652173913043,95.60000000000005,0,0.0,44,0.44,100,0.010863595209084451,10537
hnp,sweeping,2,106,0.08620689655172414,91.20000000000005,2,0.02,49,0.49,100,0.010817130473442375,10637
hnp,sweeping,2,107,0.08547008547008547,92.50000000000006,1,0.01,56,0.56,100,0.00939233418321237,10737
hnp,sweeping,2,108,0.0847457627118644,94.50000000000009,0,0.0,55,0.55,100,0.018752891412004827,10837
hnp,sweeping,2,109,0.08403361344537814,95.20000000000007,0,0.0,48,0.48,100,0.015816215621307493,10937
hnp,sweeping,2,110,0.08333333333333333,95.40000000000003,0,0.0,46,0.46,100,0.010141562120988965,11037
hnp,sweeping,2,111,0.08264462809917356,94.00000000000009,0,0.0,60,0.6,100,0.011022449722513556,11137
hnp,sweeping,2,112,0.0819672131147541,92.60000000000002,1,0.01,55,0.55,100,0.012582164239138365,11237
hnp,sweeping,2,113,0.08130081300813008,95.40000000000005,0,0.0,46,0.46,100,0.009788415748625994,11337
hnp,sweeping,2,114,0.08064516129032258,94.90000000000006,0,0.0,51,0.51,100,0.008771711748559029,11437
hnp,sweeping,2,115,0.08,94.00000000000006,1,0.01,41,0.41,100,0.00858017648337409,11537
hnp,sweeping,2,116,0.07936507936507936,92.40000000000003,1,0.01,57,0.57,100,0.01149672243045643,11637
hnp,sweeping,2,117,0.07874015748031496,92.50000000000004,1,0.01,56,0.56,100,0.010260786730796098,11737
hnp,sweeping,2,118,0.078125,95.60000000000005,0,0.0,44,0.44,100,0.008951172097586096,11837
hnp,sweeping,2,119,0.07751937984496124,93.70000000000003,1,0.01,44,0.44,100,0.009474580092355609,11937
hnp,sweeping,2,120,0.07692307692307693,93.00000000000006,1,0.01,51,0.51,100,0.008707169473636896,12037
hnp,sweeping,2,121,0.07633587786259542,93.60000000000004,1,0.01,45,0.45,100,0.008734439744148403,12137
hnp,sweeping,2,122,0.07575757575757576,89.60000000000005,3,0.03,47,0.47,100,0.009852990580257029,12237
hnp,sweeping,2,123,0.07518796992481203,93.00000000000007,1,0.01,51,0.51,100,0.009351641891989858,12337
hnp,sweeping,2,124,0.07462686567164178,94.50000000000006,0,0.0,55,0.55,100,0.009653530628420413,12437
hnp,sweeping,2,125,0.07407407407407407,93.50000000000004,1,0.01,46,0.46,100,0.009701510325539857,12537
hnp,sweeping,2,126,0.07352941176470588,92.30000000000004,2,0.02,39,0.39,100,0.011304018665105104,12637
hnp,sweeping,2,127,0.07299270072992702,95.20000000000003,0,0.0,48,0.48,100,0.011983607516158372,12737
hnp,sweeping,2,128,0.07246376811594203,94.00000000000006,1,0.01,41,0.41,100,0.012688572248443962,12837
hnp,sweeping,2,129,0.07194244604316546,93.90000000000006,1,0.01,42,0.42,100,0.01029079244704917,12937
hnp,sweeping,2,130,0.07142857142857142,94.00000000000003,1,0.01,41,0.41,100,0.009729003158863634,13037
hnp,sweeping,2,131,0.07092198581560284,92.00000000000007,2,0.02,41,0.41,100,0.012074141125194728,13137
hnp,sweeping,2,132,0.07042253521126761,90.00000000000006,3,0.03,43,0.43,100,0.006892688432708382,13237
hnp,sweeping,2,133,0.06993006993006992,92.30000000000004,2,0.02,39,0.39,100,0.00790707351290621,13337
hnp,sweeping,2,134,0.06944444444444445,95.50000000000006,0,0.0,45,0.45,100,0.009983635311946272,13437
hnp,sweeping,2,135,0.06896551724137931,95.70000000000003,0,0.0,43,0.43,100,0.008946683430112899,13537
hnp,sweeping,2,136,0.0684931506849315,93.40000000000003,1,0.01,47,0.47,100,0.010784771707840264,13637
hnp,sweeping,2,137,0.06802721088435375,95.70000000000005,0,0.0,43,0.43,100,0.008515448512043803,13737
hnp,sweeping,2,138,0.06756756756756756,94.10000000000007,0,0.0,59,0.59,100,0.013625433496199548,13837
hnp,sweeping,2,139,0.06711409395973154,92.90000000000003,1,0.01,52,0.52,100,0.010118928630836308,13937
hnp,sweeping,2,140,0.06666666666666667,93.20000000000005,1,0.01,49,0.49,100,0.008271207199431956,14037
hnp,sweeping,2,141,0.06622516556291391,95.30000000000007,0,0.0,47,0.47,100,0.009908518609590829,14137
hnp,sweeping,2,142,0.06578947368421052,94.40000000000009,0,0.0,56,0.56,100,0.010861537591554225,14237
hnp,sweeping,2,143,0.06535947712418301,91.00000000000006,2,0.02,52,0.52,100,0.010041047607082874,14337
hnp,sweeping,2,144,0.06493506493506493,91.40000000000003,2,0.02,47,0.47,100,0.01356893423013389,14437
hnp,sweeping,2,145,0.06451612903225806,95.80000000000007,0,0.0,42,0.42,100,0.010630617609713226,14537
hnp,sweeping,2,146,0.06410256410256411,92.10000000000005,2,0.02,41,0.41,100,0.009391631169710308,14637
hnp,sweeping,2,147,0.06369426751592357,93.20000000000005,1,0.01,49,0.49,100,0.012983747438993306,14737
hnp,sweeping,2,148,0.06329113924050632,93.40000000000005,1,0.01,47,0.47,100,0.009516493487171828,14837
hnp,sweeping,2,149,0.06289308176100629,92.90000000000003,1,0.01,51,0.51,100,0.009607369182631373,14937
hnp,sweeping,2,150,0.0625,93.80000000000007,1,0.01,43,0.43,100,0.009794853078201413,15037
hnp,sweeping,2,151,0.06211180124223602,93.70000000000007,1,0.01,44,0.44,100,0.008206418866757303,15137
hnp,sweeping,2,152,0.0617283950617284,95.10000000000004,0,0.0,49,0.49,100,0.00864607838448137,15237
hnp,sweeping,2,153,0.06134969325153374,91.60000000000005,2,0.02,46,0.46,100,0.007902467360254377,15337
hnp,sweeping,2,154,0.06097560975609757,96.40000000000003,0,0.0,36,0.36,100,0.00850774021120742,15437
hnp,sweeping,2,155,0.06060606060606061,95.30000000000007,0,0.0,47,0.47,100,0.010324878774117679,15537
hnp,sweeping,2,156,0.06024096385542168,91.70000000000003,2,0.02,45,0.45,100,0.00813189800363034,15637
hnp,sweeping,2,157,0.059880239520958084,96.70000000000003,0,0.0,33,0.33,100,0.009383640778250992,15737
hnp,sweeping,2,158,0.05952380952380952,95.90000000000003,0,0.0,41,0.41,100,0.006420630170032382,15837
hnp,sweeping,2,159,0.0591715976331361,96.10000000000007,0,0.0,39,0.39,100,0.008419842189177872,15937
hnp,sweeping,2,160,0.058823529411764705,91.50000000000003,2,0.02,47,0.47,100,0.009730029935017228,16037
hnp,sweeping,2,161,0.05847953216374269,95.40000000000005,0,0.0,46,0.46,100,0.00848782991990447,16137
hnp,sweeping,2,162,0.05813953488372093,93.40000000000003,1,0.01,47,0.47,100,0.008194785853847862,16237
hnp,sweeping,2,163,0.057803468208092484,92.60000000000007,1,0.01,54,0.54,100,0.008134577965829521,16337
hnp,sweeping,2,164,0.0574712643678161,93.60000000000007,1,0.01,45,0.45,100,0.0063998223701491955,16437
hnp,sweeping,2,165,0.05714285714285714,93.40000000000006,1,0.01,47,0.47,100,0.007803359895478934,16537
hnp,sweeping,2,166,0.056818181818181816,95.50000000000006,0,0.0,45,0.45,100,0.010438327288720756,16637
hnp,sweeping,2,167,0.05649717514124294,94.20000000000005,1,0.01,39,0.39,100,0.008962599018123001,16737
hnp,sweeping,2,168,0.056179775280898875,92.10000000000004,2,0.02,40,0.4,100,0.007340855775400996,16837
hnp,sweeping,2,169,0.0558659217877095,94.60000000000005,1,0.01,35,0.35,100,0.007023273416562006,16937
hnp,sweeping,2,170,0.05555555555555555,94.40000000000005,1,0.01,37,0.37,100,0.007810019261669367,17037
hnp,sweeping,2,171,0.055248618784530384,96.20000000000002,0,0.0,38,0.38,100,0.008240791109856219,17137
hnp,sweeping,2,172,0.054945054945054944,96.20000000000005,0,0.0,38,0.38,100,0.009669668339192868,17237
hnp,sweeping,2,173,0.0546448087431694,96.40000000000003,0,0.0,36,0.36,100,0.008900301968678833,17337
hnp,sweeping,2,174,0.05434782608695653,95.50000000000009,0,0.0,45,0.45,100,0.007788739006500691,17437
hnp,sweeping,2,175,0.05405405405405406,96.00000000000006,0,0.0,40,0.4,100,0.007577947890385985,17537
hnp,sweeping,2,176,0.05376344086021505,96.50000000000003,0,0.0,35,0.35,100,0.00786295830272138,17637
hnp,sweeping,2,177,0.053475935828877004,95.90000000000005,0,0.0,41,0.41,100,0.007352896858938038,17737
hnp,sweeping,2,178,0.05319148936170213,95.20000000000005,0,0.0,48,0.48,100,0.008670263673411682,17837
hnp,sweeping,2,179,0.052910052910052914,96.50000000000006,0,0.0,35,0.35,100,0.007219088461715728,17937
hnp,sweeping,2,180,0.05263157894736842,94.40000000000003,1,0.01,37,0.37,100,0.008700173066463321,18037
hnp,sweeping,2,181,0.05235602094240837,95.90000000000003,0,0.0,41,0.41,100,0.008335463535040617,18137
hnp,sweeping,2,182,0.052083333333333336,96.30000000000004,0,0.0,37,0.37,100,0.006420036616036668,18237
hnp,sweeping,2,183,0.05181347150259067,92.20000000000003,2,0.02,40,0.4,100,0.009283585499506444,18337
hnp,sweeping,2,184,0.051546391752577324,96.00000000000006,0,0.0,40,0.4,100,0.007480295484419912,18437
hnp,sweeping,2,185,0.05128205128205128,96.40000000000005,0,0.0,36,0.36,100,0.009109035320580005,18537
hnp,sweeping,2,186,0.0510204081632653,92.40000000000003,2,0.02,37,0.37,100,0.00770305406069383,18637
hnp,sweeping,2,187,0.050761421319796954,96.50000000000004,0,0.0,35,0.35,100,0.007947971511166543,18737
hnp,sweeping,2,188,0.050505050505050504,94.50000000000003,1,0.01,36,0.36,100,0.0076168000372126695,18837
hnp,sweeping,2,189,0.05025125628140704,94.50000000000006,1,0.01,36,0.36,100,0.007238494406919926,18937
hnp,sweeping,2,190,0.05,92.30000000000004,2,0.02,39,0.39,100,0.007864392823539674,19037
hnp,sweeping,2,191,0.04975124378109452,95.70000000000005,0,0.0,43,0.43,100,0.00884948282968253,19137
hnp,sweeping,2,192,0.04950495049504951,94.20000000000003,1,0.01,39,0.39,100,0.008367528906092048,19237
hnp,sweeping,2,193,0.04926108374384236,95.80000000000005,0,0.0,42,0.42,100,0.00826451915083453,19337
hnp,sweeping,2,194,0.04901960784313726,91.80000000000005,2,0.02,44,0.44,100,0.011548656024970114,19437
hnp,sweeping,2,195,0.04878048780487805,94.70000000000007,0,0.0,53,0.53,100,0.008927965180482715,19537
hnp,sweeping,2,196,0.04854368932038835,92.0,2,0.02,41,0.41,100,0.008083928367123008,19637
hnp,sweeping,2,197,0.04830917874396135,94.30000000000004,1,0.01,38,0.38,100,0.007781382496468723,19737
hnp,sweeping,2,198,0.04807692307692307,96.60000000000002,0,0.0,34,0.34,100,0.007065079521853476,19837
hnp,sweeping,2,199,0.04784688995215311,94.40000000000002,1,0.01,37,0.37,100,0.009260352891869843,19937
hnp,sweeping,3,0,1.0,63.99999999999993,14,0.14,92,0.92,100,0.1671371953310193,37
hnp,sweeping,3,1,0.9090909090909091,72.29999999999998,10,0.1,85,0.85,100,0.07871656555682421,137
hnp,sweeping,3,2,0.8333333333333334,68.29999999999995,12,0.12,88,0.88,100,0.0638561230711639,237
hnp,sweeping,3,3,0.7692307692307692,63.19999999999993,15,0.15,80,0.8,100,0.02797880705446005,337
hnp,sweeping,3,4,0.7142857142857143,76.10000000000001,8,0.08,86,0.86,100,0.013908548671752214,437
hnp,sweeping,3,5,0.6666666666666666,85.60000000000005,3,0.03,86,0.86,100,0.006525199513416738,537
hnp,sweeping,3,6,0.625,70.89999999999998,11,0.11,79,0.79,100,0.004763233684934675,637
hnp,sweeping,3,7,0.5882352941176471,82.40000000000003,5,0.05,81,0.81,100,0.0037680118065327407,737
hnp,sweeping,3,8,0.5555555555555556,82.30000000000005,5,0.05,80,0.8,100,0.0034730719425715506,837
hnp,sweeping,3,9,0.5263157894736842,76.79999999999998,8,0.08,79,0.79,100,0.003850462934933603,937
hnp,sweeping,3,10,0.5,84.40000000000003,4,0.04,80,0.8,100,0.005013274203520268,1037
hnp,sweeping,3,11,0.47619047619047616,78.60000000000002,7,0.07,81,0.81,100,0.004850801583379507,1137
hnp,sweeping,3,12,0.45454545454545453,82.60000000000002,5,0.05,77,0.77,100,0.006345458447467536,1237
hnp,sweeping,3,13,0.4347826086956522,77.20000000000002,8,0.08,75,0.75,100,0.005920780168380589,1337
hnp,sweeping,3,14,0.4166666666666667,87.00000000000004,3,0.03,72,0.72,100,0.005103686349466443,1437
hnp,sweeping,3,15,0.4,82.50000000000004,5,0.05,79,0.79,100,0.007307307464070618,1537
hnp,sweeping,3,16,0.3846153846153846,79.40000000000002,7,0.07,72,0.72,100,0.004042685577878728,1637
hnp,sweeping,3,17,0.37037037037037035,91.10000000000008,1,0.01,69,0.69,100,0.005623282769229263,1737
hnp,sweeping,3,18,0.35714285714285715,84.90000000000006,4,0.04,75,0.75,100,0.007889914948027581,1837
hnp,sweeping,3,19,0.3448275862068966,82.90000000000005,5,0.05,76,0.76,100,0.0070689629181288184,1937
hnp,sweeping,3,20,0.3333333333333333,82.70000000000003,5,0.05,78,0.78,100,0.007321046332363039,2037
hnp,sweeping,3,21,0.3225806451612903,82.20000000000003,6,0.06,63,0.63,100,0.006048084632493555,2137
hnp,sweeping,3,22,0.3125,83.00000000000004,5,0.05,74,0.74,100,0.006363257942721248,2237
hnp,sweeping,3,23,0.30303030303030304,80.40000000000002,6,0.06,81,0.81,100,0.00637102227890864,2337
hnp,sweeping,3,24,0.29411764705882354,88.70000000000006,2,0.02,75,0.75,100,0.00713741137413308,2437
hnp,sweeping,3,25,0.2857142857142857,89.00000000000003,2,0.02,71,0.71,100,0.006511314548552036,2537
hnp,sweeping,3,26,0.2777777777777778,88.30000000000007,3,0.03,60,0.6,100,0.005989759836811572,2637
hnp,sweeping,3,27,0.27027027027027023,83.70000000000005,5,0.05,67,0.67,100,0.006396850687451661,2737
hnp,sweeping,3,28,0.2631578947368421,80.40000000000005,7,0.07,62,0.62,100,0.006912945976946503,2837
hnp,sweeping,3,29,0.25641025641025644,91.90000000000005,1,0.01,62,0.62,100,0.008125694110058248,2937
hnp,sweeping,3,30,0.25,91.90000000000006,1,0.01,62,0.62,100,0.007862594844773411,3037
hnp,sweeping,3,31,0.24390243902439027,85.20000000000007,4,0.04,72,0.72,100,0.007915592477656901,3137
hnp,sweeping,3,32,0.23809523809523808,83.50000000000003,5,0.05,70,0.7,100,0.0070153806777670975,3237
hnp,sweeping,3,33,0.23255813953488372,87.40000000000005,3,0.03,69,0.69,100,0.00955919488798827,3337
hnp,sweeping,3,34,0.22727272727272727,93.50000000000009,0,0.0,65,0.65,100,0.006215844079852104,3437
hnp,sweeping,3,35,0.2222222222222222,91.00000000000006,1,0.01,71,0.71,100,0.007454170996788889,3537
hnp,sweeping,3,36,0.2173913043478261,91.9000000000001,1,0.01,62,0.62,100,0.007966690964531153,3637
hnp,sweeping,3,37,0.2127659574468085,90.10000000000005,2,0.02,61,0.61,100,0.008069122603628784,3737
hnp,sweeping,3,38,0.20833333333333334,90.20000000000002,2,0.02,59,0.59,100,0.007769044409506023,3837
hnp,sweeping,3,39,0.2040816326530612,88.10000000000005,3,0.03,61,0.61,100,0.007983497870154678,3937
hnp,sweeping,3,40,0.2,92.40000000000006,1,0.01,57,0.57,100,0.007012329665012657,4037
hnp,sweeping,3,41,0.19607843137254904,93.10000000000007,1,0.01,49,0.49,100,0.005632725961040705,4137
hnp,sweeping,3,42,0.1923076923076923,87.70000000000005,3,0.03,66,0.66,100,0.008627604546491056,4237
hnp,sweeping,3,43,0.18867924528301888,91.60000000000007,1,0.01,65,0.65,100,0.008663303144276142,4337
hnp,sweeping,3,44,0.18518518518518517,88.60000000000005,3,0.03,57,0.57,100,0.007439709189347923,4437
hnp,sweeping,3,45,0.18181818181818182,83.70000000000005,5,0.05,68,0.68,100,0.008053217185661196,4537
hnp,sweeping,3,46,0.17857142857142858,84.30000000000004,5,0.05,62,0.62,100,0.00906960132997483,4637
hnp,sweeping,3,47,0.17543859649122806,89.60000000000008,2,0.02,65,0.65,100,0.009449215638451278,4737
hnp,sweeping,3,48,0.1724137931034483,82.00000000000006,6,0.06,66,0.66,100,0.00981293327640742,4837
hnp,sweeping,3,49,0.1694915254237288,92.70000000000005,1,0.01,54,0.54,100,0.00888146872865036,4937
hnp,sweeping,3,50,0.16666666666666666,90.80000000000007,1,0.01,73,0.73,100,0.009372099172323942,5037
